2025-09-25 11:16:38,569 - INFO - 📝 ACTUALIZADO: FI0808 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,570 - INFO - 📝 ACTUALIZADO: FI0810 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,571 - INFO - 📝 ACTUALIZADO: FI0720 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,572 - INFO - 📝 ACTUALIZADO: FI0720 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,573 - INFO - 📝 ACTUALIZADO: FI0747 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,574 - INFO - 📝 ACTUALIZADO: FI0750 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,575 - INFO - 📝 ACTUALIZADO: FI0753 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,576 - INFO - 📝 ACTUALIZADO: FI0763 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,577 - INFO - 📝 ACTUALIZADO: FI0766 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,578 - INFO - 📝 ACTUALIZADO: GI0096 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,579 - INFO - 📝 ACTUALIZADO: FI0778 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,580 - INFO - 📝 ACTUALIZADO: LI0028 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,581 - INFO - 📝 ACTUALIZADO: FI0796 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,582 - INFO - 📝 ACTUALIZADO: FI0808 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,583 - INFO - 📝 ACTUALIZADO: FI0810 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,584 - INFO - 📝 ACTUALIZADO: FI0814 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,585 - INFO - 📝 ACTUALIZADO: FI0820 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,587 - INFO - 📝 ACTUALIZADO: FI0826 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,588 - INFO - 📝 ACTUALIZADO: GI0079 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,589 - INFO - 📝 ACTUALIZADO: FI0730 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,590 - INFO - 📝 ACTUALIZADO: LI0027 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,591 - INFO - 📝 ACTUALIZADO: FI0808 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,592 - INFO - 📝 ACTUALIZADO: FI0808 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,593 - INFO - 📝 ACTUALIZADO: FI0730 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,594 - INFO - 📝 ACTUALIZADO: LI0027 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,595 - INFO - 📝 ACTUALIZADO: FI0793 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,596 - INFO - 📝 ACTUALIZADO: GI0073 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,597 - INFO - 📝 ACTUALIZADO: FI0738 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,598 - INFO - 📝 ACTUALIZADO: FI0747 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,599 - INFO - 📝 ACTUALIZADO: FI0763 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,600 - INFO - 📝 ACTUALIZADO: FI0810 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,601 - INFO - 📝 ACTUALIZADO: FI0790 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,603 - INFO - 📝 ACTUALIZADO: FI0721 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,604 - INFO - 📝 ACTUALIZADO: GI0096 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,605 - INFO - 📝 ACTUALIZADO: FI0754 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,606 - INFO - 📝 ACTUALIZADO: GI0093 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,607 - INFO - 📝 ACTUALIZADO: GI0096 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,609 - INFO - 📝 ACTUALIZADO: GI0097 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,610 - INFO - 📝 ACTUALIZADO: FI0770 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,611 - INFO - 📝 ACTUALIZADO: FI0803 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,613 - INFO - 📝 ACTUALIZADO: FI0721 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,614 - INFO - 📝 ACTUALIZADO: FI0738 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,615 - INFO - 📝 ACTUALIZADO: FI0808 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,615 - INFO - 📝 ACTUALIZADO: FI0810 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,616 - INFO - 📝 ACTUALIZADO: FI0810 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,617 - INFO - 📝 ACTUALIZADO: DV0240 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,619 - INFO - 📝 ACTUALIZADO: FI0721 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,620 - INFO - 📝 ACTUALIZADO: FI0730 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,621 - INFO - 📝 ACTUALIZADO: LI0027 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,622 - INFO - 📝 ACTUALIZADO: GI0094 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,624 - INFO - 📝 ACTUALIZADO: GI0096 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,625 - INFO - 📝 ACTUALIZADO: GI0089 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,626 - INFO - 📝 ACTUALIZADO: FI0841 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,627 - INFO - 📝 ACTUALIZADO: FI0766 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,628 - INFO - 📝 ACTUALIZADO: FI0839 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,629 - INFO - 📝 ACTUALIZADO: FI0766 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,630 - INFO - 📝 ACTUALIZADO: GI0079 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,631 - INFO - 📝 ACTUALIZADO: FI0721 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,632 - INFO - 📝 ACTUALIZADO: FI0738 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,633 - INFO - 📝 ACTUALIZADO: GI0089 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,634 - INFO - 📝 ACTUALIZADO: GI0094 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,635 - INFO - 📝 ACTUALIZADO: FI0808 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,636 - INFO - 📝 ACTUALIZADO: FI0814 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,637 - INFO - 📝 ACTUALIZADO: FI0747 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,638 - INFO - 📝 ACTUALIZADO: FI0751 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,639 - INFO - 📝 ACTUALIZADO: FI0763 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,640 - INFO - 📝 ACTUALIZADO: FI0793 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,641 - INFO - 📝 ACTUALIZADO: FI0866 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,642 - INFO - 📝 ACTUALIZADO: FI0866 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,643 - INFO - 📝 ACTUALIZADO: FI0866 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,644 - INFO - 📝 ACTUALIZADO: FI0820 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,645 - INFO - 📝 ACTUALIZADO: GI0110 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,646 - INFO - 📝 ACTUALIZADO: GI0079 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,647 - INFO - 📝 ACTUALIZADO: GI0093 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,647 - INFO - 📈 Progreso: 100/963 | Nuevos: 0 | Actualizados: 100 | Errores: 0
2025-09-25 11:16:38,648 - INFO - 📝 ACTUALIZADO: FI0721 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,649 - INFO - 📝 ACTUALIZADO: FI0810 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,650 - INFO - 📝 ACTUALIZADO: FI0738 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,652 - INFO - 📝 ACTUALIZADO: GI0089 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,653 - INFO - 📝 ACTUALIZADO: GI0096 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,655 - INFO - 📝 ACTUALIZADO: GI0097 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,656 - INFO - 📝 ACTUALIZADO: GI0078 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,657 - INFO - 📝 ACTUALIZADO: GI0089 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,658 - INFO - 📝 ACTUALIZADO: FI0798 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,659 - INFO - 📝 ACTUALIZADO: GI0093 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,660 - INFO - 📝 ACTUALIZADO: FI0750 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,661 - INFO - 📝 ACTUALIZADO: FI0764 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,662 - INFO - 📝 ACTUALIZADO: LI0015 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,663 - INFO - 📝 ACTUALIZADO: LI0015 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,664 - INFO - 📝 ACTUALIZADO: FI0808 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
2025-09-25 11:16:38,665 - INFO - 📝 ACTUALIZADO: FI0764 - Campos: fecha_pago_proveedor, fecha_in, fecha_out
